r1,phi1,z1,r2,phi2,z2,r3,phi3,z3,theta_break,phi_break,label
172.36641340288358,5.25283086646164,70.56310272216797,172.86433473383585,5.252965206791664,70.77559661865234,259.08130299381395,5.276350879962998,108.0,0.0221829595587315,0.0042141412264622,1.0
32.054,1.82076,-44.0084,73.6447,1.37315,-152.037,116.574,1.22527,-254.302,0.0366843,0.0299384,0.0
32.116,1.22812,-66.8341,71.1899,2.13854,169.442,115.758,2.39054,400.388,0.0429137,0.0267472,0.0
171.6369745672685,3.693348227625652,-37.812198638916016,259.1031362087084,3.706063040648416,-56.79999923706055,356.68040022510144,3.719973250699208,-79.19999694824219,0.0278668632952427,0.0118815577595187,1.0
31.4418,1.89479,38.9077,71.1899,2.13854,169.442,115.428,2.2568,329.376,0.0454031,0.0257282,0.0
31.4782142620136,3.527602987459825,30.15239906311035,33.39240600645598,3.5269376801890897,31.305400848388672,71.17534623332979,3.51628201977618,54.19710159301758,0.0082288923075233,0.00258622106021,1.0
33.8074,5.10701,-24.6256,71.6356,4.7034,82.8191,115.244,4.56679,209.938,0.0377084,0.00804374,0.0
33.23025712680812,5.161259147037923,-11.96560001373291,72.93609398000375,5.147507992404833,-12.753100395202637,116.27453841062392,5.133799843021755,-13.709400177001951,0.0253552722191145,0.0022315078996414,1.0
71.6316,5.48993,-51.813,117.033,5.91758,-209.54,172.015,6.07126,-375.315,0.0281447,0.0399791,0.0
71.60210902922675,4.237027673037376,61.227298736572266,117.04240103920289,4.247617228564092,100.38999938964844,171.06234833578705,4.2612936490806685,146.9739990234375,0.0201578806570925,0.0002859337113776,1.0
261.9860071737109,6.059378822026725,-22.200000762939453,359.3582505493872,6.068230765527646,-28.200000762939453,501.4473727148368,6.081109824695141,-36.59999847412109,0.0217293655495056,0.0024923086513204,1.0
115.42262404259176,2.3780105303801413,-82.64299774169922,171.94660775180097,2.3684373197651096,-122.38700103759766,265.2348101712852,2.352419473486982,-188.1999969482422,0.0212894681157044,0.0015675694980103,1.0
31.95713667921156,5.796457846271348,-11.687800407409668,72.212926659689,5.796004667152191,-27.715599060058597,115.4830586757107,5.799301466136961,-44.94580078125,0.0085088153670887,4.480504876546792e-05,1.0
31.54286209497827,5.360414742593446,27.383399963378903,72.13628248039798,5.365687817726676,62.71659851074219,116.32946650961846,5.372188158858272,101.23300170898438,0.0098314743232412,0.0006421839943131,1.0
172.61672190514577,2.764759499956654,-70.92420196533203,258.31946281006543,2.7441854675676804,-112.0,360.06972069744324,2.719807124645854,-161.0,0.0403660638221021,0.001859802179799,1.0
116.606,1.7318,-24.3666,171.437,2.14829,143.456,260.322,2.40104,385.0,0.0452977,0.0368226,0.0
32.8682,1.21851,-71.7479,72.7196,1.62885,140.149,115.468,1.81363,391.932,0.0437871,0.0177202,0.0
115.80462121132882,3.802852845824629,-127.94100189208984,171.3114912113574,3.792337959859683,-190.48399353027344,173.1902695037298,3.791945220994299,-192.61199951171875,0.0097633346143214,0.0025888568187927,1.0
31.7824,5.29437,28.5208,72.1363,5.36569,62.7166,116.329,5.37219,101.233,0.0333519,0.0138889,0.0
116.6273037134889,0.1353279169934492,10.78439998626709,171.72378720375585,0.1219233180350501,16.859399795532227,262.3836256755005,0.0993800651562927,27.0,0.0366382617670819,0.0015727637188843,1.0
31.4676,2.25741,-121.332,71.9498,1.30989,94.2279,114.985,1.08714,285.636,0.0392099,0.0355183,0.0
660.4639229541855,2.2992301754517444,-237.8000030517578,819.1982881174481,2.283197038508385,-292.79998779296875,1023.0409727339412,2.262510273380833,-363.3999938964844,0.0349617398406803,0.0001296196203264,1.0
172.9721243886394,0.8993518002064879,-154.60000610351562,262.4375594198356,0.8859791593657549,-228.1999969482422,360.288301264508,0.8713880640040339,-309.6000061035156,0.0220859725313363,0.0054710807248409,1.0
33.0869,5.90993,12.9512,72.8377,6.10287,-89.0923,116.754,6.19488,-196.731,0.0350652,0.0159182,0.0
71.3284,1.72027,61.3023,115.768,1.42307,-145.397,172.238,1.22975,-375.682,0.0409451,0.0287018,0.0
116.47256647031404,5.363993520713317,-66.10030364990234,171.2155293227293,5.381037674018788,-101.25,261.0829869418259,5.408278226758818,-159.0,0.0360386402803964,0.0003730132178814,1.0
31.9515,5.08138,-8.17445,71.0859,5.11424,-89.4177,116.425,5.12499,-196.321,0.048005,0.0477747,0.0
114.9252349920909,4.597910925756254,38.54660034179688,116.816638870866,4.597609772905375,39.1599006652832,170.96248742874394,4.589061893024136,56.63019943237305,0.008398134096008,0.0014521433377852,1.0
172.0699417985636,2.766459577998786,-111.86399841308594,261.44205385256544,2.7474173633156105,-169.39999389648438,360.36721351544367,2.7264211222947723,-234.1999969482422,0.0341756875587506,0.0079202550706079,1.0
171.3314373120911,4.489283836749725,-118.23500061035156,261.1985853794056,4.4689327688793465,-175.39999389648438,362.3153331181017,4.446108240415038,-239.0,0.0367190668845816,0.0050921687596757,1.0
172.14857718355432,0.4274591425985773,-104.2689971923828,264.4756491231448,0.4545366741547405,-159.8000030517578,360.4063535913412,0.4832681008592405,-217.0,0.0494110492503781,0.003824368192274,1.0
31.5882,5.14584,28.9345,73.326,5.12229,-54.7655,115.936,5.12432,-139.759,0.0106245,0.00213935,0.0
33.8534,0.74182,53.4471,71.6578,0.574273,222.031,116.536,0.502032,444.03,0.0255056,0.0211319,0.0
34.029224246615115,2.732536629456617,-29.096099853515625,71.61414186700804,2.74617518328778,-64.88300323486328,73.65665353351451,2.746933646860793,-66.81790161132812,0.0111950844829484,0.0025489114406036,1.0
115.104,4.45828,-243.81,172.171,4.93768,320.351,263.082,5.14069,1059.7,0.0235057,0.0215375,0.0
32.3177,4.81506,20.8315,72.3634,5.19255,241.874,115.819,5.37277,468.191,0.0378387,0.010481,0.0
171.55715356934127,3.455913270388306,111.5270004272461,173.6131567136219,3.456402353426536,112.75299835205078,259.56393877367304,3.4721209517698366,165.1999969482422,0.0117084774928663,0.0101886965983937,1.0
32.8352,1.61452,21.0985,72.9658,1.21848,-148.84,116.093,1.03701,-331.654,0.046014,0.000227261,0.0
32.0986,4.45302,59.7603,71.7323,5.07426,-140.7,117.301,5.20264,-331.359,0.0152935,0.0394118,0.0
31.9676,3.52353,-70.5839,73.74,3.72411,-182.935,116.139,3.81312,-287.385,0.0437396,0.0296413,0.0
171.20662817590787,5.623138512012591,201.8650054931641,261.00196091407577,5.630187571151191,308.3999938964844,360.11351542267306,5.63799309060305,426.3999938964844,0.0097456431285761,0.0017233066358277,1.0
32.10791728930781,1.8031613676307536,-6.617090225219727,73.05336322391724,1.8016297545602065,-14.9576997756958,115.5996647451914,1.800169789104426,-23.62260055541992,0.002710402369266,4.07101660117692e-05,1.0
172.84331856979742,4.287066957908413,-208.0189971923828,258.2502573161382,4.313143015731748,-306.0,363.0277903445456,4.3453579452059214,-426.2000122070313,0.0386272144794911,1.4121262126173498e-05,1.0
33.1017,2.03349,93.8014,73.4167,1.58257,-28.4931,115.618,1.43596,-155.916,0.0347373,0.00138728,0.0
32.3787,4.49021,115.932,71.2342,5.07459,-139.684,115.069,5.1867,-357.471,0.026375,0.047765,0.0
171.04491098297316,4.7455271616543335,60.75249862670898,173.08562372963132,4.745975727730863,61.334598541259766,257.5430609595272,4.763935225747455,85.5999984741211,0.0165953584596339,0.0019093031336298,1.0
72.45377485474762,4.9881978951685,-6.596260070800781,116.96042705288012,4.976461362088925,-17.556400299072266,172.06894584756714,4.961724226875205,-31.20709991455078,0.0261415831401857,0.0013641130731713,1.0
32.328068381740486,3.63562074102457,14.952899932861328,71.84405176350926,3.623467467465287,32.78020095825195,115.12643583255124,3.610403623040049,52.20059967041016,0.0227178965279727,0.0020383226427365,1.0
115.58562444377598,2.768171274950234,81.34750366210938,172.80354904660297,2.7579500701306108,127.38300323486328,261.23251809141266,2.7419655671768197,198.1999969482422,0.0208628388210601,0.0022681178794401,1.0
71.91065442729398,0.9224224778960528,-49.88610076904297,170.97734809116707,0.8827318789471983,-133.30299377441406,173.00422763949328,0.8819246731988789,-135.0050048828125,0.0307119875090187,0.0013518608723857,1.0
32.4157,4.8762,-67.442,71.8245,4.46931,121.243,116.756,4.3823,361.838,0.0440517,0.0212736,0.0
32.3536,5.20314,16.5223,72.2486,5.9461,195.766,116.034,6.11586,380.664,0.0421473,0.0135189,0.0
31.9572,4.47576,-74.5991,72.2629,5.39835,120.55,115.059,5.5502,298.548,0.0470421,0.0322756,0.0
32.515003692623026,1.6492069514605996,29.78089904785156,72.36141911736448,1.6584361943923576,72.66390228271484,115.72512106831628,1.6682517737224885,119.31900024414062,0.0127062721982473,0.0001414354326738,1.0
32.27715519316012,0.5832052755346044,-7.669300079345703,71.65799622709295,0.5742383959997895,-2.582760095596313,115.43585435510536,0.5645971310528272,3.021879911422729,0.0179594388748601,0.0011197538586581,1.0
71.8242834008117,6.236492762103983,-13.65310001373291,116.13865172989814,6.229768639728024,-20.86989974975586,172.82167755365342,6.2211272225713365,-30.03709983825684,0.0152876829736695,0.0010982661299531,1.0
116.54181916046969,4.126675791802253,-91.3740005493164,170.94725998859758,4.1065617548154405,-128.76699829101562,172.94756260144962,4.105817743902049,-130.13699340820312,0.0176015178327035,0.0016376972581973,1.0
31.5871,3.9674,38.9963,71.9056,3.86836,100.944,115.103,3.85433,168.543,0.0243008,0.0083552,0.0
72.0466,4.78388,22.1275,115.401,5.03783,163.064,172.402,5.17104,320.941,0.0282971,0.0480458,0.0
72.57644098577171,1.4436728517986397,-15.597999572753906,115.45132215591232,1.452981785069532,-24.713600158691406,117.38280828669092,1.4534101116855696,-25.12030029296875,0.0102420155136263,0.0019583545148068,1.0
32.14731406431825,0.0587765352711467,109.39900207519533,33.206364970702936,0.058685387323532,112.8010025024414,72.80338290386788,0.0518353620827633,239.8500061035156,0.0029425796839087,0.0003326109845102,1.0
31.4945,0.395526,303.587,71.9153,1.65351,-132.771,116.466,1.7394,-486.718,0.0435914,0.0328425,0.0
115.783,5.16763,-10.8969,172.042,2.22408,-16.1862,265.122,2.19348,-22.2,0.0464992,0.0292219,0.0
72.19866534809611,4.815702136208039,-63.16579818725586,115.07162628633236,4.8238940703789375,-94.6125030517578,117.1753120418698,4.824324444060367,-96.15489959716795,0.0082088136339456,0.000193794519351,1.0
33.7623,5.11088,-65.7512,71.784,5.06496,-147.306,116.752,5.08375,-239.093,0.042991,0.0192996,0.0
115.604,2.88728,-33.7134,172.242,2.05446,-42.4296,258.076,1.79511,-53.2,0.0459786,0.0278691,0.0
115.404,4.23756,-289.419,172.171,4.93768,320.351,259.242,5.34163,1058.5,0.0497019,0.0245895,0.0
71.06814672169864,1.3924822817053284,33.78350067138672,72.8009117210241,1.3927312947746993,34.59560012817383,115.5936743577362,1.399504214654853,54.77859878540039,0.0077018174165449,0.0024344261663859,1.0
31.528,1.58945,5.82237,71.3121,1.91923,153.512,115.315,2.02371,339.285,0.044501,0.0305549,0.0
32.6451,1.6345,-97.1803,71.782,1.33467,-35.4595,116.271,1.23987,36.8811,0.0353542,0.0137451,0.0
31.6331,5.33069,15.076,71.5893,5.80926,147.745,117.105,5.91466,288.517,0.0223838,0.0201862,0.0
115.78574302861998,3.320677377112878,43.66360092163086,172.2214825057021,3.324744321404406,64.98410034179688,256.97374387079003,3.330752303106157,97.0,0.0092350688202369,2.187608715232213e-05,1.0
31.7273,4.52122,24.9588,72.7226,4.77021,-153.171,116.3,4.86331,-355.827,0.0239021,0.0143973,0.0
71.22200382597903,3.1134997452039834,15.086600303649902,115.41868872296956,3.1032822065292143,30.63279914855957,172.0197656747744,3.0905815698892978,50.60139846801758,0.0208870569663114,0.0009296868439278,1.0
31.4944577557712,2.75171721118034,50.22140121459961,33.28548172586859,2.750626270551028,52.31729888916016,71.65607909880381,2.734554682507818,97.21849822998048,0.0070359121687019,1.057231873579434e-05,1.0
71.61414186700804,2.74617518328778,-64.88300323486328,73.65665353351451,2.746933646860793,-66.81790161132812,115.16079517166936,2.7614813280420982,-106.3249969482422,0.0102522194129961,0.0024030415175519,1.0
115.873,4.64461,30.922,172.375,4.78788,-298.895,264.496,4.85311,-978.2,0.0460439,0.034878,0.0
115.785075462514,0.8175677864059274,-18.245500564575195,172.4577863446841,0.8375144282119242,-30.21080017089844,261.6773705230077,0.8683564865706243,-48.59999847412109,0.0488379015438478,0.0048088452898203,1.0
31.56987377432812,2.6015892561600413,-0.9156270027160645,73.07054927040117,2.585889429346472,-3.753119945526123,116.76722629858938,2.569310737690925,-6.678130149841309,0.0323055318471359,0.0014267182737848,1.0
33.10326300407947,0.4625290106968803,-22.707300186157227,72.74215728175216,0.449056243866919,-36.12630081176758,116.07557447515762,0.433986099128484,-50.88999938964844,0.0276224621517744,0.001944631204522,1.0
33.7655,4.67538,43.687,72.8229,4.37011,224.981,115.055,4.34226,420.2,0.0392633,0.000853699,0.0
71.83935755540547,4.859718362208779,-13.391900062561035,117.1413638252641,4.8472322515218345,-25.22610092163086,171.43919732478378,4.831867489096243,-39.50510025024414,0.0278004547217669,0.0016341585271796,1.0
115.18645675925808,3.0008805122327016,40.54309844970703,171.985993700074,3.011334976084416,60.02349853515625,257.2511746195165,3.026491773413787,89.19999694824219,0.0232083615204599,0.0007000485594268,1.0
32.8555,1.66981,77.9137,73.0217,1.18324,-123.016,116.093,1.03701,-331.654,0.0181896,0.00627902,0.0
32.5887,1.64077,-73.7088,73.3981,2.17271,216.79,115.176,2.27689,439.136,0.0284237,0.0461611,0.0
359.68432646667753,0.4666503149794338,361.0,496.2433764241552,0.4897123141718625,502.0,657.8397616027543,0.5167999922407936,669.5999755859375,0.0343801768459814,0.0022364353009567,1.0
116.708,1.46086,205.43,171.826,1.56771,-73.7658,264.473,1.71112,-612.2,0.0406164,0.024513,0.0
114.966,1.45162,7.91562,172.042,1.80087,150.583,262.406,2.04179,350.0,0.0449949,0.0449013,0.0
32.8182,4.42345,-15.5179,73.5429,3.93143,-149.649,116.981,3.76719,-286.125,0.0334312,0.0133728,0.0
33.0376,4.3969,-0.715626,71.3022,3.88435,-114.5,115.073,3.73629,-229.774,0.00629189,0.0384874,0.0
32.02775711723794,5.125084760068014,-4.810959815979004,33.609893677030314,5.124364996582185,-5.129509925842285,71.59035174906367,5.110572914880614,-12.720600128173828,0.0112928938725306,0.0014164124315484,1.0
171.72378720375585,0.1219233180350501,16.859399795532227,262.3836256755005,0.0993800651562927,27.0,362.5535612788261,0.0742365181031223,37.79999923706055,0.0480903392487785,0.0039883857118754,1.0
659.3237385023252,1.2092494584246942,-96.4000015258789,820.3543851640632,1.1923830964162176,-119.1999969482422,1017.5046537870996,1.1714812464298008,-151.60000610351562,0.0440534269127447,0.0222326901795366,1.0
33.189516655576725,1.9736470622125213,-0.9156270027160645,71.57130870356258,1.9772570907323168,-1.840630054473877,73.38135833781126,1.97736656331941,-1.896880030632019,0.0070941804841082,0.0069711001795741,1.0
115.775,4.32248,-459.691,173.086,4.74598,61.3346,256.204,5.02394,677.6,0.024815,0.024509,0.0
171.67184298730447,5.544306807039336,-204.3509979248047,258.4479359134993,5.5749854382743305,-307.20001220703125,365.44548655065387,5.6135815810616085,-434.2000122070313,0.0457675683288668,0.000714701409616,1.0
32.74404056646461,4.825905140375905,-17.936899185180664,72.23319153861426,4.81222652594962,-33.26620101928711,115.88626389384235,4.797172772179813,-50.20180130004883,0.0266769029500459,0.000200987724241,1.0
173.6131567136219,3.456402353426536,112.75299835205078,259.56393877367304,3.4721209517698366,165.1999969482422,359.46671779481176,3.4905138768850605,225.8000030517578,0.0295416706932567,0.002633480201114,1.0
33.2368,4.37518,-11.5719,71.5554,4.24236,-112.095,115.206,4.20754,-215.743,0.0317063,0.034411,0.0
32.9371,1.21172,14.7658,72.8979,0.830478,-170.798,115.105,0.712547,-371.233,0.0205681,0.00456611,0.0
71.82172790919368,5.647841723379317,137.96099853515625,115.93746774869742,5.639259143504588,229.6439971923828,171.09550912112095,5.628925111705232,344.31298828125,0.007839269115165,0.0001276592899112,1.0
72.7652,1.00224,-78.8107,114.993,0.844544,-229.973,171.38,0.727127,-449.293,0.0350906,0.0207614,0.0
31.4535,5.01879,26.9565,72.3465,5.5868,-32.7732,115.867,5.73247,-90.0283,0.020914,0.0496029,0.0
31.990059291958858,6.0410172954043135,0.7649180293083191,71.92610692490415,6.025418935760325,-12.336700439453123,115.8502660576674,6.00821028994977,-26.677499771118164,0.0312888177856305,0.001422586737858,1.0
32.1142,2.40569,-68.4639,71.0686,2.57027,-256.311,115.454,2.66104,-435.676,0.0443428,0.0381075,0.0
31.4719,4.61058,11.0319,72.0166,5.17907,-224.256,115.598,5.3045,-443.422,0.00604641,0.025645,0.0
257.2511746195165,3.026491773413787,89.19999694824219,356.581171860664,3.044247368612484,123.4000015258789,499.3701035320999,3.069807864069074,173.0,0.0410101991114464,0.0027321619467997,1.0
32.97360052579198,1.993593686634146,2.403130054473877,72.74012023240043,1.985553199059112,5.328120231628418,116.0445615283566,1.9767103437594584,8.539230346679688,0.0169914575138034,0.0005946475791059,1.0
31.5393,4.96912,-98.5681,72.1024,4.38664,164.003,117.65,4.2214,402.891,0.0172502,0.0351328,0.0
32.4407,2.83613,-73.2762,73.1912,1.98906,-70.8676,117.363,1.81673,-68.7631,0.00431183,0.0114303,0.0
114.921,4.47768,52.2106,171.075,4.26062,208.641,264.767,4.07244,461.0,0.0413993,0.0108488,0.0
359.33739273569006,5.344188852451886,305.20001220703125,502.2473406640825,5.366365986357925,427.0,658.5780236468509,5.390762869382929,559.5999755859375,0.0359018239115787,0.0023698372137586,1.0
172.67975685410136,0.3283943608896251,348.2650146484375,173.1880280715417,0.3282173030730129,349.3210144042969,261.42257353947264,0.297119758139007,533.0,0.0138598823661789,0.0007666410607308,1.0
171.66723636902157,2.4029339559473835,136.7310028076172,261.07476473132493,2.42356114921603,208.3999938964844,360.5249367817468,2.445750611815536,288.79998779296875,0.0319795064146476,0.004153937609777,1.0
33.879330885172706,3.9228624623079456,-15.984299659729004,71.58223663099683,3.935736134512744,-33.68159866333008,73.45741377519843,3.936369645801951,-34.56110000610352,0.0119971119894725,0.0002992470524142,1.0
170.90149330656942,4.834207418648473,-135.55099487304688,172.82862331069038,4.8345806224221,-136.968994140625,264.492716440622,4.853062393809498,-204.1999969482422,0.0163866248506015,0.0015322104693093,1.0
72.09486497643975,1.0493045794074374,3.324079990386963,115.04184224936547,1.081143761046074,6.991720199584961,117.08430761679053,1.082262305512295,7.171289920806885,0.0109455760338696,0.0025000836345458,1.0
73.34289462650186,4.503397532905296,31.55039978027344,116.29024987403083,4.501341290014594,49.95949935913086,171.6478220483696,4.498322842141016,73.66329956054688,0.0053890627568576,0.0003793874349341,1.0
116.65859204940844,3.2755155766631923,-76.55760192871094,171.74038403801757,3.2628189755142376,-113.8280029296875,262.4243990319614,3.2418740497591383,-175.39999389648438,0.0279265851928397,0.0016003051152462,1.0
115.966,4.30813,383.865,170.901,4.83421,-135.551,260.707,5.15338,-738.4,0.0247246,0.0425074,0.0
261.3836024469684,1.01802900082085,217.3999938964844,361.27040781314486,0.9979665260967162,300.0,505.2734602388954,0.9696084912247618,420.3999938964844,0.0363795581328743,0.0054139593093043,1.0
32.7368,2.80276,69.6857,73.3498,2.53953,200.088,116.389,2.44234,328.686,0.0230278,0.0210372,0.0
71.2996030430215,3.2957389911112824,23.428300857543945,116.12968582443612,3.3012893580494187,39.66709899902344,172.58582971536697,3.312001988879782,60.02799987792969,0.0225407066091572,0.0013975019843971,1.0
116.167,1.63638,75.7017,171.04,1.52372,-69.4576,262.386,1.41315,-287.1,0.0460192,0.0359662,0.0
115.82999732912886,1.9888674288850043,22.170700073242188,171.68109751243642,1.9764537692971524,29.77090072631836,261.24411526586704,1.956871593569232,42.0,0.0310660871033907,0.0004537155035392,1.0
361.5553291508864,4.545100842745154,409.0,500.4678901787016,4.575380561160383,566.7999877929688,503.5390253943544,4.5760455971679965,570.5999755859375,0.0457002910196069,0.0421096888645071,1.0
32.427,5.194,22.6333,71.9326,5.43551,249.468,114.904,5.44637,464.778,0.0346727,0.024559,0.0
505.343,4.59522,574.2,665.138,4.74505,-246.2,825.157,4.81786,-1046.2,0.0169429,0.00505047,0.0
116.155,1.3955,371.573,171.635,1.59905,-11.6281,264.473,1.71112,-612.2,0.0118798,0.00958503,0.0
31.93823466937267,6.24226680849816,-7.774809837341309,34.36367240135971,6.241276761318212,-8.162520408630371,71.89592963733008,6.225901228314105,-14.009900093078612,0.0166932483187186,0.0039571129708684,1.0
115.45632099288602,1.5731496692545146,-43.78770065307617,117.41920421847506,1.5726672313542531,-44.50360107421875,172.5489943971779,1.559006590385598,-64.5374984741211,0.0135622203856675,0.001168765630737,1.0
31.94146767588036,1.1426852162249563,-33.11800003051758,34.27030144803718,1.1431028632657183,-35.28010177612305,71.22278881975609,1.1498525372837454,-69.59960174560547,0.0053382383503444,0.0001832859420504,1.0
257.7647894925188,6.027348052373181,301.79998779296875,364.3813890125372,6.048171914742548,423.0,501.05005385917536,6.075743257061015,579.0,0.0334447126365565,0.0020295380050146,1.0
31.59396219133036,2.9862652066156943,11.9621000289917,72.3567372304459,2.992935126730993,25.882999420166016,115.18645675925808,3.0008805122327016,40.54309844970703,0.0153406034239377,0.0006964840302955,1.0
32.1169,4.84296,-75.5809,71.3441,4.46672,157.248,114.908,4.35825,439.495,0.026222,0.0137735,0.0
501.591444947398,2.699748809385904,392.2000122070313,657.749805215277,2.6718515890335253,518.0,821.3146192228558,2.6426720345458365,648.5999755859375,0.0446080179258756,0.0043403850939246,1.0
73.114122862306,0.4231951016222523,78.16390228271484,116.45049890350664,0.4111655348851631,124.38099670410156,171.0477776485315,0.3955087824646721,182.6210021972656,0.0196624253450801,0.0001153069753174,1.0
31.9423,1.88497,-153.026,73.3183,1.39212,114.02,115.839,1.26334,337.128,0.0191924,0.0346073,0.0
31.9991,2.23629,-23.6765,73.4735,2.75733,-197.939,116.907,2.90213,-388.376,0.0383631,0.00941547,0.0
172.2265677472637,2.2967544367718022,-200.33999633789065,261.0151354004243,2.331764432146396,-298.3999938964844,359.5303629779199,2.370176597502048,-406.6000061035156,0.0486816821167239,0.0027627425383288,1.0
72.6206,2.18953,207.257,116.758,1.45858,-86.9933,172.238,1.22975,-375.682,0.0441431,0.0409733,0.0
499.7292750061467,1.7062773449241972,241.3999938964844,657.9098972183502,1.6879390329153072,318.0,824.0617565205779,1.6686697028225606,395.7999877929688,0.0365161221961771,0.0130502389774127,1.0
33.6902,1.19018,-56.766,71.5967,1.96664,135.381,117.023,2.17227,334.665,0.0301854,0.0293392,0.0
172.81117388464213,0.1799734677631672,-201.44500732421875,257.35219476846595,0.2024552439716872,-299.3999938964844,365.734593648369,0.2316670727502249,-425.0,0.0343496025740689,8.181867899321297e-05,1.0
264.50987398625017,0.2980483809565255,13.800000190734863,363.8722236397039,0.3187957356946819,21.600000381469727,500.41113947479687,0.3473360080435957,31.799999237060547,0.049233545487578,0.0037744401030054,1.0
256.5183331944301,2.840745207149505,134.8000030517578,359.6225087899756,2.821297407367523,183.8000030517578,502.6873747628296,2.7939918027307318,253.3999938964844,0.0436067524322127,0.0091331299669375,1.0
173.47088371360277,1.769165287918227,-54.49089813232422,257.1134074833634,1.7650626558638158,-80.80000305175781,359.7163853943612,1.7600149411084542,-113.1999969482422,0.0088325185962222,0.0011261722028841,1.0
32.0113,0.93243,161.531,71.9153,1.65351,-132.771,116.783,1.72272,-431.35,0.0458935,0.0143884,0.0
31.4719,4.61058,11.0319,71.4023,4.8509,197.805,116.254,4.89338,374.654,0.0347351,0.0377578,0.0
73.3079,1.75638,37.8042,115.323,2.14387,-83.0614,172.79,2.33866,-239.99,0.0422508,0.0164798,0.0
71.92188339338296,2.6346763165868063,-72.17109680175781,115.3615600456286,2.6241984531882925,-114.46199798583984,172.4325870535366,2.610663625384707,-169.9669952392578,0.0168850351477565,0.0005109351465362,1.0
171.59004428627554,4.960846733720589,60.6244010925293,259.8893837892772,4.980010399477161,90.4000015258789,359.0187825951292,5.002170337143841,124.0,0.0407038857271821,0.0015604919334492,1.0
32.11423828883724,3.583788866489226,-8.060110092163086,33.292518085170194,3.584037591260458,-8.348190307617188,73.04219224803131,3.5695172563703115,-18.191499710083008,0.0326214255124717,0.0029609793283218,1.0
31.52906714984146,0.411799688442295,21.39889907836914,33.08474396158841,0.4123448331859648,23.001399993896484,72.68592169156628,0.418181443941078,63.92369842529297,0.0016158644709229,0.0015799627577541,1.0
32.4515,2.04943,44.2547,71.1899,2.13854,169.442,114.999,2.17308,328.864,0.033308,0.0319187,0.0
31.8721,5.27647,206.789,71.8574,4.4643,-42.5148,115.404,4.23756,-289.419,0.0367767,0.015543,0.0
32.9144,1.26982,-30.5896,71.6578,0.574273,222.031,116.536,0.502032,444.03,0.047749,0.0472853,0.0
32.5955,4.4543,69.2426,72.3937,4.99347,-60.6208,116.425,5.12499,-196.321,0.0266803,0.0163836,0.0
116.40193014139534,3.287505209468869,7.430409908294678,171.5630253000066,3.270389294914356,11.722000122070312,262.4243990319614,3.2418740497591383,18.600000381469727,0.0460839419090685,0.0020909801632265,1.0
32.6158,5.95743,21.8443,71.2118,6.06082,23.7467,115.732,6.10301,27.2402,0.0370247,0.0290585,0.0
72.28169697150416,3.58744463305801,26.57869911193848,115.32833468093114,3.5934245173378105,42.6864013671875,171.3764271378169,3.601070187220919,63.6869010925293,0.0124949539289364,0.0004343653275524,1.0
34.2762,4.28425,-21.3241,73.37,3.74519,-185.893,117.184,3.63703,-342.244,0.0263702,0.0399902,0.0
31.9966,5.11106,-62.2427,71.7711,4.21945,151.516,116.761,3.99591,349.918,0.0313604,0.0390221,0.0
32.0033,4.59044,83.0171,71.784,5.06496,-147.306,115.831,5.25128,-363.072,0.0355907,0.0303434,0.0
32.8913,0.0381175,-78.6421,73.5576,0.199948,-180.835,115.421,0.248155,-292.729,0.0254125,0.0207176,0.0
71.50727869481028,1.499223637345423,-81.3490982055664,116.04044626067466,1.493615657432556,-133.09800720214844,172.34655817971802,1.4863217106196474,-198.51499938964844,0.0086903766026943,9.401164920490326e-05,1.0
31.544,0.254883,4.99062,71.6014,6.0883,69.1911,116.018,5.99606,135.38,0.0421575,0.0332033,0.0
32.4947,1.32849,-26.7152,71.3141,1.52621,22.1624,116.497,1.61692,80.1897,0.0474822,0.00961968,0.0
114.9664251629197,1.4516232074750195,7.915619850158691,116.93165477902836,1.4510999314074258,8.032699584960938,171.15574175386743,1.4369537048045842,11.853099822998049,0.0176932844208498,0.0108342754254943,1.0
31.4565,1.48141,31.5507,71.2837,1.33492,1.61562,115.628,1.31422,-31.928,0.0489314,0.0030675,0.0
32.9057,4.74909,-84.4189,72.8229,4.37011,224.981,117.158,4.22089,472.889,0.0470291,0.0486583,0.0
33.8155,0.786634,-0.800756,72.3013,0.640759,-100.21,115.622,0.589857,-208.878,0.00705288,0.00996571,0.0
32.081,2.88491,14.5887,71.1442,3.1314,151.961,115.891,3.19364,308.405,0.0121305,0.00153849,0.0
32.387675829356475,1.2718608400345277,41.44919967651367,72.2136732258298,1.2798866410125422,78.48860168457031,115.95943479061512,1.287771458602508,119.21199798583984,0.0105313524565444,0.0004716149253483,1.0
257.9393512622135,2.733751890482874,-108.4000015258789,358.59746291386915,2.750683747715737,-148.0,501.1653885795507,2.7746216640271784,-205.3999938964844,0.0385489261012718,0.0079454580493201,1.0
72.4877,4.78895,-164.752,116.997,4.71076,55.3378,171.911,4.70589,335.587,0.0233583,0.0060482,0.0
72.1787,5.16603,-79.4796,116.573,5.09188,-123.632,171.452,5.07283,-179.106,0.0444325,0.00812249,0.0
115.83476871282146,6.096866870189727,20.422700881958008,171.8672624004127,6.0770585757339495,32.237300872802734,261.4773589303876,6.046997788653167,51.0,0.0457224788829465,0.001408920701135,1.0
